key	text	tooltip
#Loc;1;text/db/3k_182_dlc04_mandate_traditional_chinese.loc		
frontend_faction_leader_unique_characters_localised_description_3k_dlc04_template_historical_lady_mi_earth	[[b]]麋夫人[[/b]]\\n堅忍忠貞\\n\\n將領類別：{{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]麋夫人會為她的家族赴湯蹈火，在所不辭。[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_dlc04_template_historical_lady_bian_huilan_hero_wood	[[b]]卞夫人[[/b]]\\n溫厚主母\\n\\n將領類別：{{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]須有耐性和智慧才能管住曹家子弟的脾氣。[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_dlc04_template_historical_empress_he_fire	[[b]]何皇后[[/b]]\\n暗中操弄\\n\\n將領類別：{{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]時時策劃、時時圖謀，時時在明顯的表象之下藏有內幕。無時無刻不是如此。[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_dlc04_template_historical_shi_xie_hero_water	[[b]]士燮[[/b]]\\n士太守\\n\\n將領類別：{{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]士燮治理有方，長久安定，故能成為一方之霸。[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_dlc04_template_historical_sun_ce_hero_fire	[[b]]孫策[[/b]]\\n小霸王\\n\\n將領類別：{{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]孫策頗有古時霸王之風，他年紀雖輕卻身懷韜略。[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_dlc04_template_historical_sun_quan_hero_earth	[[b]]孫權[[/b]]\\n碧目之君\\n\\n將領類別：{{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]仲謀形貌奇偉，骨格非常，乃大貴之表，又享高壽。[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_dlc04_template_historical_ma_chao_hero_fire	[[b]]馬超[[/b]]\\n武勇出眾\\n\\n將領類別：{{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]馬超面如冠玉、眼若流星，實在是一名相貌堂堂的猛將。[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_dlc04_template_historical_li_ru_hero_water	[[b]]李儒[[/b]]\\n毒辣謀士\\n\\n將領類別：{{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]每個君主的雄才大略都少不了善謀的策士出力規劃。[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_dlc04_template_historical_li_jue_hero_fire	[[b]]李傕[[/b]]\\n毒辣權臣\\n\\n將領類別：{{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]在李傕看來，政治不過是戰爭延伸至其他手段的結果。[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_dlc04_ytr_template_historical_he_man_hero_scholar	[[b]]何曼[[/b]]\\n勇力過人\\n\\n將領類別：{{tr:3k_ytr_general_type_scholar}}\\n\\n[[col:flavour]][[i]]「我乃截天夜叉何曼也！誰敢與我廝鬥？」[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_dlc04_ytr_template_historical_pei_yuanshao_hero_veteran	[[b]]裴元紹[[/b]]\\n忠義先驅\\n\\n將領類別：{{tr:3k_ytr_general_type_veteran}}\\n\\n[[col:flavour]][[i]]「無論率領的是賊匪還是兵士，為將者皆須以身作則，一馬當先。」[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_dlc04_ytr_template_historical_zhang_kai_hero_veteran	[[b]]張闓[[/b]]\\n除暴豪傑\\n\\n將領類別：{{tr:3k_ytr_general_type_veteran}}\\n\\n[[col:flavour]][[i]]「舊朝國君多行不義，理當誅之。」[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_dlc04_template_historical_guan_yu_hero_wood	[[b]]關羽[[/b]]\\n武聖\\n\\n將領類別：{{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]關羽武藝高超、嫉惡如仇，人莫能擋之，在當世已成神話。[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_dlc04_template_historical_zhang_fei_hero_fire	[[b]]張飛[[/b]]\\n醉酒鬥士\\n\\n將領類別：{{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]「幫俺拿著這酒，俺要出招了…」[[/col]][[/i]]	false
