key	character_generation_template	ministerial_position	optional_general_type	optional_specialisation
#frontend_characters_tables;2;db/frontend_characters_tables/3k_190_three_kingdoms_early				
3k_main_template_historical_lady_bian_huilan_hero_wood	3k_main_template_historical_lady_bian_huilan_hero_wood		3k_main_hero_earth	
3k_main_template_historical_cao_pi_hero_earth	3k_main_template_historical_cao_pi_hero_earth	faction_heir	3k_main_hero_earth	
3k_main_template_historical_sun_ce_hero_fire_faction_heir	3k_main_template_historical_sun_ce_hero_fire	faction_heir	3k_main_hero_fire	
3k_main_template_historical_ma_chao_hero_fire	3k_main_template_historical_ma_chao_hero_fire	faction_heir	3k_main_hero_fire	
3k_main_template_historical_yuan_tan_hero_earth	3k_main_template_historical_yuan_tan_hero_earth	faction_heir	3k_main_hero_earth	
3k_main_template_historical_yu_jin_hero_metal	3k_main_template_historical_yu_jin_hero_metal		3k_main_hero_metal	
3k_main_template_historical_xu_chu_hero_wood	3k_main_template_historical_xu_chu_hero_wood		3k_main_hero_wood	
3k_main_template_historical_guo_jia_hero_water	3k_main_template_historical_guo_jia_hero_water		3k_main_hero_strategist_water	
3k_main_template_historical_xu_huang_hero_metal	3k_main_template_historical_xu_huang_hero_metal		3k_main_hero_metal	
3k_main_template_historical_lady_da_qiao_hero_earth	3k_main_template_historical_lady_da_qiao_hero_earth		3k_main_hero_earth	
3k_main_template_historical_lady_xiao_qiao_hero_metal	3k_main_template_historical_lady_xiao_qiao_hero_metal		3k_main_hero_strategist_water	
3k_main_template_historical_zhang_hong_hero_water	3k_main_template_historical_zhang_hong_hero_water		3k_main_hero_strategist_water	
3k_main_template_historical_zhang_zhao_hero_water	3k_main_template_historical_zhang_zhao_hero_water		3k_main_hero_strategist_water	
3k_main_template_historical_shi_xie_hero_water	3k_main_template_historical_shi_xie_hero_water		3k_main_hero_strategist_water	
3k_main_template_historical_li_jue_hero_fire	3k_main_template_historical_li_jue_hero_fire		3k_main_hero_fire	
